file,find,replace,notes
index.html,data-i18n="home.badge",data-i18n="home.hero_badge",Has Greek translation
index.html,data-i18n="home.headline1",data-i18n="home.hero_headline_1",Has Greek translation
index.html,data-i18n="home.headline2",data-i18n="home.hero_headline_2",Has Greek translation
index.html,data-i18n="home.subhead",data-i18n="home.hero_subhead",Has Greek translation
index.html,data-i18n="home.bridge",data-i18n="home.hero_bridge",Has Greek translation
index.html,data-i18n="home.not_sure",data-i18n="home.hero_quiz_prefix",Has Greek translation
index.html,data-i18n="home.quiz_link",data-i18n="home.hero_quiz_link",Has Greek translation
index.html,data-i18n="home.symptom1",data-i18n="home.symptom_1",Has Greek translation
index.html,data-i18n="home.symptom2",data-i18n="home.symptom_2",Has Greek translation
index.html,data-i18n="home.symptom3",data-i18n="home.symptom_3",Has Greek translation
index.html,data-i18n="home.symptom4",data-i18n="home.symptom_4",Has Greek translation
index.html,data-i18n="home.symptom5",data-i18n="home.symptom_5",Has Greek translation
index.html,data-i18n="home.symptom6",data-i18n="home.symptom_6",Has Greek translation
index.html,data-i18n="home.symptom7",data-i18n="home.symptom_7",Has Greek translation
index.html,data-i18n="home.symptom8",data-i18n="home.symptom_8",Has Greek translation
index.html,data-i18n="home.crisis1",data-i18n="home.crisis_item_1",Has Greek translation
index.html,data-i18n="home.crisis2",data-i18n="home.crisis_item_2",Has Greek translation
index.html,data-i18n="home.crisis3",data-i18n="home.crisis_item_3",Has Greek translation
index.html,data-i18n="home.testimonial1_location",data-i18n="home.testimonial1_role",Has Greek translation
index.html,data-i18n="home.testimonial2_location",data-i18n="home.testimonial2_role",Has Greek translation
index.html,data-i18n="home.testimonial3_location",data-i18n="home.testimonial3_role",Has Greek translation
index.html,data-i18n="home.final_cta_title",data-i18n="home.final_title",Has Greek translation
index.html,data-i18n="home.final_cta_desc",data-i18n="home.final_subtext",Has Greek translation
index.html,data-i18n="home.final_cta_footer",data-i18n="home.final_footer",Has Greek translation
about.html,data-i18n="about.p1",data-i18n="about.bio_p1",Has Greek translation
about.html,data-i18n="about.p2",data-i18n="about.bio_p2",Has Greek translation
about.html,data-i18n="about.p3",data-i18n="about.bio_p3",Has Greek translation
about.html,data-i18n="about.p4",data-i18n="about.bio_p4",Has Greek translation
about.html,data-i18n="about.p5",data-i18n="about.bio_p5",Has Greek translation
about.html,data-i18n="about.p6",data-i18n="about.bio_p6",Has Greek translation
audit.html,data-i18n="audit.sec_automation",data-i18n="audit.section_automation",Match DB key
audit.html,data-i18n="audit.sec_header",data-i18n="audit.section_header",Match DB key
audit.html,data-i18n="audit.sec_tracking",data-i18n="audit.section_tracking",Match DB key
audit.html,data-i18n="audit.sec_engagement",data-i18n="audit.section_engagement",Match DB key
audit.html,data-i18n="audit.sec_layout",data-i18n="audit.section_layout",Match DB key
audit.html,data-i18n="audit.sec_sendtime",data-i18n="audit.section_sendtime",Match DB key
audit.html,data-i18n="audit.sec_esp",data-i18n="audit.section_migration",Match DB key
audit.html,data-i18n="audit.sec_subject",data-i18n="audit.section_subject",Match DB key
audit.html,data-i18n="audit.sec_spam",data-i18n="audit.section_spam",Match DB key
audit.html,data-i18n="audit.sec_validation",data-i18n="audit.section_validation",Match DB key
audit.html,data-i18n="audit.sections_count",data-i18n="audit.meta_sections",Match DB key
audit.html,data-i18n="audit.duration",data-i18n="audit.meta_time",Match DB key
audit.html,data-i18n="audit.personalized_tips",data-i18n="audit.meta_tips",Match DB key
audit.html,data-i18n="audit.start_btn",data-i18n="audit.start_button",Match DB key
ALL,data-i18n="modal.title",data-i18n="modal.contact_title",Match DB key
ALL,data-i18n="modal.name_label",data-i18n="modal.form_name",Match DB key
ALL,data-i18n="modal.email_label",data-i18n="modal.form_email",Match DB key
ALL,data-i18n="modal.timezone_label",data-i18n="modal.form_timezone",Match DB key
ALL,data-i18n="modal.message_label",data-i18n="modal.form_message",Match DB key
ALL,data-i18n="modal.submit",data-i18n="modal.form_submit",Match DB key
ALL,data-i18n="modal.tz_et",data-i18n="modal.timezone_et",Match DB key
ALL,data-i18n="modal.tz_ct",data-i18n="modal.timezone_ct",Match DB key
ALL,data-i18n="modal.tz_mt",data-i18n="modal.timezone_mt",Match DB key
ALL,data-i18n="modal.tz_pt",data-i18n="modal.timezone_pt",Match DB key
ALL,data-i18n="modal.tz_cet",data-i18n="modal.timezone_cet",Match DB key
ALL,data-i18n="modal.tz_london",data-i18n="modal.timezone_london",Match DB key
ALL,data-i18n="modal.tz_singapore",data-i18n="modal.timezone_singapore",Match DB key
ALL,data-i18n="modal.tz_sydney",data-i18n="modal.timezone_sydney",Match DB key
ALL,data-i18n="modal.tz_alaska",data-i18n="modal.timezone_alaska",Match DB key
ALL,data-i18n="modal.tz_hawaii",data-i18n="modal.timezone_hawaii",Match DB key
ALL,data-i18n="modal.tz_eet",data-i18n="modal.timezone_eet",Match DB key
ALL,data-i18n="modal.tz_gulf",data-i18n="modal.timezone_gulf",Match DB key
ALL,data-i18n="modal.tz_india",data-i18n="modal.timezone_india",Match DB key
ALL,data-i18n="modal.tz_japan",data-i18n="modal.timezone_japan",Match DB key
ALL,data-i18n="modal.tz_nz",data-i18n="modal.timezone_nz",Match DB key
ALL,data-i18n="ui.sending",data-i18n="modal.form_sending",Match DB key
ALL,data-i18n="ui.try_again",data-i18n="modal.form_try_again",Match DB key
ALL,data-i18n-sending="ui.sending",data-i18n-sending="modal.form_sending",Match DB key
ALL,data-i18n-retry="ui.try_again",data-i18n-retry="modal.form_try_again",Match DB key
